dataset,data,quotation_tbdf,label_correct,model,correctly_predicted?,count,total,%,order
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,CART,TRUE,16,19,84.21%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,CART,FALSE,3,19,15.79%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,KNN,TRUE,9,19,47.37%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,KNN,FALSE,10,19,52.63%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,LR,TRUE,15,19,78.95%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,LR,FALSE,4,19,21.05%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,NB,TRUE,17,19,89.47%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,NB,FALSE,2,19,10.53%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,NB,TRUE,17,19,89.47%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,NB,FALSE,2,19,10.53%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,RF,TRUE,13,19,68.42%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,RF,FALSE,6,19,31.58%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,SVM,TRUE,14,19,73.68%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,SVM,FALSE,5,19,26.32%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,BERT,TRUE,57,58,98.28%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,BERT,FALSE,1,58,1.72%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,CART,TRUE,27,58,46.55%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,CART,FALSE,30,58,51.72%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,KNN,TRUE,22,58,37.93%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,KNN,FALSE,36,58,62.07%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,LR,TRUE,45,58,77.59%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,LR,FALSE,13,58,22.41%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,NB,TRUE,39,58,67.24%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,NB,FALSE,19,58,32.76%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,RF,TRUE,37,58,63.79%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,RF,FALSE,21,58,36.21%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,SVM,TRUE,8,58,13.79%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,SVM,FALSE,50,58,86.21%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,CART,TRUE,70,90,77.78%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,CART,FALSE,20,90,22.22%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,KNN,TRUE,71,90,78.89%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,KNN,FALSE,19,90,21.11%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,LR,TRUE,74,90,82.22%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,LR,FALSE,16,90,17.78%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,NB,TRUE,79,90,87.78%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,NB,FALSE,11,90,12.22%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,NB,TRUE,79,90,87.78%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,NB,FALSE,11,90,12.22%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,RF,TRUE,84,90,93.33%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,RF,FALSE,6,90,6.67%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,SVM,TRUE,82,90,91.11%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,SVM,FALSE,8,90,8.89%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,CART,TRUE,195,283,68.90%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,CART,FALSE,88,283,31.10%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,KNN,TRUE,218,283,77.03%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,KNN,FALSE,65,283,22.97%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,LR,TRUE,204,283,72.08%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,LR,FALSE,79,283,27.92%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,NB,TRUE,243,283,85.87%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,NB,FALSE,40,283,14.13%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,NB,TRUE,243,283,85.87%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,NB,FALSE,40,283,14.13%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,RF,TRUE,254,283,89.75%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,RF,FALSE,29,283,10.25%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,SVM,TRUE,257,283,90.81%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,SVM,FALSE,26,283,9.19%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,CART,TRUE,3,9,33.33%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,CART,FALSE,6,9,66.67%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,KNN,TRUE,1,9,11.11%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,KNN,FALSE,8,9,88.89%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,LR,TRUE,5,9,55.56%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,LR,FALSE,4,9,44.44%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,NB,TRUE,4,9,44.44%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,NB,FALSE,5,9,55.56%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,NB,TRUE,4,9,44.44%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,NB,FALSE,5,9,55.56%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,RF,TRUE,2,9,22.22%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,RF,FALSE,7,9,77.78%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,SVM,TRUE,5,9,55.56%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,SVM,FALSE,4,9,44.44%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,CART,TRUE,22,47,46.81%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,CART,FALSE,25,47,53.19%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,KNN,TRUE,19,47,40.43%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,KNN,FALSE,28,47,59.57%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,LR,TRUE,21,47,44.68%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,LR,FALSE,26,47,55.32%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,NB,TRUE,12,47,25.53%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,NB,FALSE,35,47,74.47%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,NB,TRUE,12,47,25.53%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,NB,FALSE,35,47,74.47%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,RF,TRUE,7,47,14.89%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,RF,FALSE,40,47,85.11%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,SVM,TRUE,12,47,25.53%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,SVM,FALSE,35,47,74.47%,2
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,BERT,TRUE,10,12,25.00%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,BERT,FALSE,2,12,5.00%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,CART,TRUE,2,12,5.00%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,CART,FALSE,10,12,25.00%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,KNN,TRUE,3,12,7.50%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,KNN,FALSE,9,12,22.50%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,LR,TRUE,4,12,10.00%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,LR,FALSE,8,12,20.00%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,NB,TRUE,5,12,12.50%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,NB,FALSE,7,12,17.50%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,RF,TRUE,3,12,7.50%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,RF,FALSE,9,12,22.50%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,SVM,TRUE,1,12,2.50%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,SVM,FALSE,11,12,27.50%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,CART,TRUE,4,18,22.22%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,CART,FALSE,14,18,77.78%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,KNN,TRUE,8,18,44.44%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,KNN,FALSE,10,18,55.56%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,LR,TRUE,7,18,38.89%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,LR,FALSE,11,18,61.11%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,NB,TRUE,7,18,38.89%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,NB,FALSE,11,18,61.11%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,NB,TRUE,7,18,38.89%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,NB,FALSE,11,18,61.11%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,RF,TRUE,5,18,27.78%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,RF,FALSE,13,18,72.22%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,SVM,TRUE,8,18,44.44%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,SVM,FALSE,10,18,55.56%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,CART,TRUE,30,60,50.00%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,CART,FALSE,30,60,50.00%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,KNN,TRUE,25,60,41.67%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,KNN,FALSE,35,60,58.33%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,LR,TRUE,40,60,66.67%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,LR,FALSE,20,60,33.33%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,NB,TRUE,23,60,38.33%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,NB,FALSE,37,60,61.67%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,NB,TRUE,23,60,38.33%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,NB,FALSE,37,60,61.67%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,RF,TRUE,20,60,33.33%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,RF,FALSE,40,60,66.67%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,SVM,TRUE,13,60,21.67%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,SVM,FALSE,47,60,78.33%,4
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,BERT,TRUE,14,17,82.35%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,BERT,FALSE,3,17,17.65%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,CART,TRUE,3,17,17.65%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,CART,FALSE,14,17,82.35%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,KNN,TRUE,6,17,35.29%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,KNN,FALSE,11,17,64.71%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,LR,TRUE,8,17,47.06%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,LR,FALSE,9,17,52.94%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,NB,TRUE,7,17,41.18%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,NB,FALSE,10,17,58.82%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,RF,TRUE,9,17,52.94%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,RF,FALSE,8,17,47.06%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,SVM,TRUE,3,17,17.65%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,SVM,FALSE,14,17,82.35%,5
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,CART,TRUE,24,66,36.36%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,CART,FALSE,42,66,63.64%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,KNN,TRUE,18,66,27.27%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,KNN,FALSE,48,66,72.73%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,LR,TRUE,40,66,60.61%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,LR,FALSE,26,66,39.39%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,NB,TRUE,16,66,24.24%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,NB,FALSE,50,66,75.76%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,NB,TRUE,16,66,24.24%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,NB,FALSE,50,66,75.76%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,RF,TRUE,19,66,28.79%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,RF,FALSE,47,66,71.21%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,SVM,TRUE,12,66,18.18%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,SVM,FALSE,54,66,81.82%,6
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,CART,TRUE,32,44,72.73%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,CART,FALSE,12,44,27.27%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,KNN,TRUE,22,44,50.00%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,KNN,FALSE,22,44,50.00%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,LR,TRUE,37,44,84.09%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,LR,FALSE,7,44,15.91%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,NB,TRUE,29,44,65.91%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,NB,FALSE,15,44,34.09%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,NB,TRUE,29,44,65.91%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,NB,FALSE,15,44,34.09%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,RF,TRUE,30,44,68.18%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,RF,FALSE,14,44,31.82%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,SVM,TRUE,11,44,25.00%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,SVM,FALSE,33,44,75.00%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,CART,TRUE,4,7,57.14%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,CART,FALSE,3,7,42.86%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,KNN,TRUE,2,7,28.57%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,KNN,FALSE,5,7,71.43%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,LR,TRUE,4,7,57.14%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,LR,FALSE,3,7,42.86%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,NB,TRUE,4,7,57.14%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,NB,FALSE,3,7,42.86%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,NB,TRUE,4,7,57.14%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,NB,FALSE,3,7,42.86%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,RF,TRUE,2,7,28.57%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,RF,FALSE,5,7,71.43%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,SVM,TRUE,5,7,71.43%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,SVM,FALSE,2,7,28.57%,8
