dataset,data,quotation_tbdf,label_correct,model,correctly_predicted?,count,total,%,order
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,CART,TRUE,10,23,43.48%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,CART,FALSE,13,23,56.52%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,KNN,TRUE,9,23,39.13%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,KNN,FALSE,14,23,60.87%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,LR,TRUE,13,23,56.52%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,LR,FALSE,10,23,43.48%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,NB,TRUE,5,23,21.74%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,NB,FALSE,18,23,78.26%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,NB,TRUE,5,23,21.74%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,NB,FALSE,18,23,78.26%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,RF,TRUE,9,23,39.13%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,RF,FALSE,14,23,60.87%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,SVM,TRUE,4,23,17.39%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,SVM,FALSE,19,23,82.61%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,CART,TRUE,2,4,50.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,CART,FALSE,2,4,50.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,KNN,TRUE,1,4,25.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,KNN,FALSE,3,4,75.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,LR,TRUE,1,4,25.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,LR,FALSE,3,4,75.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,NB,TRUE,1,4,25.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,NB,FALSE,3,4,75.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,NB,TRUE,1,4,25.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,NB,FALSE,3,4,75.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,RF,TRUE,1,4,25.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,RF,FALSE,3,4,75.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,SVM,TRUE,1,4,25.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,SVM,FALSE,3,4,75.00%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,BERT,TRUE,3,3,100.00%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,BERT,FALSE,0,3,0.00%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,CART,TRUE,1,3,33.33%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,CART,FALSE,2,3,66.67%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,KNN,TRUE,1,3,33.33%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,KNN,FALSE,2,3,66.67%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,LR,TRUE,2,3,66.67%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,LR,FALSE,1,3,33.33%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,NB,TRUE,2,3,66.67%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,NB,FALSE,1,3,33.33%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,RF,TRUE,2,3,66.67%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,RF,FALSE,1,3,33.33%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,SVM,TRUE,1,3,33.33%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,SVM,FALSE,2,3,66.67%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,CART,TRUE,16,37,43.24%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,CART,FALSE,21,37,56.76%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,KNN,TRUE,16,37,43.24%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,KNN,FALSE,21,37,56.76%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,LR,TRUE,24,37,64.86%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,LR,FALSE,13,37,35.14%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,NB,TRUE,28,37,75.68%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,NB,FALSE,9,37,24.32%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,NB,TRUE,28,37,75.68%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,NB,FALSE,9,37,24.32%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,RF,TRUE,22,37,59.46%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,RF,FALSE,15,37,40.54%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,SVM,TRUE,23,37,62.16%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,SVM,FALSE,14,37,37.84%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,CART,TRUE,20,32,62.50%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,CART,FALSE,12,32,37.50%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,KNN,TRUE,13,32,40.63%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,KNN,FALSE,19,32,59.38%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,LR,TRUE,21,32,65.63%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,LR,FALSE,11,32,34.38%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,NB,TRUE,13,32,40.63%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,NB,FALSE,19,32,59.38%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,NB,TRUE,13,32,40.63%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,NB,FALSE,19,32,59.38%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,RF,TRUE,19,32,59.38%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,RF,FALSE,13,32,40.63%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,SVM,TRUE,5,32,15.63%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,SVM,FALSE,27,32,84.38%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,CART,TRUE,30,40,75.00%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,CART,FALSE,10,40,25.00%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,KNN,TRUE,29,40,72.50%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,KNN,FALSE,11,40,27.50%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,LR,TRUE,34,40,85.00%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,LR,FALSE,6,40,15.00%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,NB,TRUE,35,40,87.50%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,NB,FALSE,5,40,12.50%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,NB,TRUE,35,40,87.50%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,NB,FALSE,5,40,12.50%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,RF,TRUE,34,40,85.00%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,RF,FALSE,6,40,15.00%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,SVM,TRUE,35,40,87.50%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,SVM,FALSE,5,40,12.50%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,CART,TRUE,40,54,74.07%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,CART,FALSE,14,54,25.93%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,KNN,TRUE,39,54,72.22%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,KNN,FALSE,15,54,27.78%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,LR,TRUE,42,54,77.78%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,LR,FALSE,12,54,22.22%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,NB,TRUE,47,54,87.04%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,NB,FALSE,7,54,12.96%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,NB,TRUE,47,54,87.04%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,NB,FALSE,7,54,12.96%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,RF,TRUE,47,54,87.04%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,RF,FALSE,7,54,12.96%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,SVM,TRUE,47,54,87.04%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,SVM,FALSE,7,54,12.96%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,CART,TRUE,3,7,42.86%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,CART,FALSE,4,7,57.14%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,KNN,TRUE,6,7,85.71%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,KNN,FALSE,1,7,14.29%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,LR,TRUE,5,7,71.43%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,LR,FALSE,2,7,28.57%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,NB,TRUE,4,7,57.14%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,NB,FALSE,3,7,42.86%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,NB,TRUE,4,7,57.14%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,NB,FALSE,3,7,42.86%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,RF,TRUE,4,7,57.14%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,RF,FALSE,3,7,42.86%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,SVM,TRUE,6,7,85.71%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,SVM,FALSE,1,7,14.29%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,CART,TRUE,44,61,72.13%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,CART,FALSE,17,61,27.87%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,KNN,TRUE,42,61,68.85%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,KNN,FALSE,19,61,31.15%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,LR,TRUE,44,61,72.13%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,LR,FALSE,17,61,27.87%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,NB,TRUE,45,61,73.77%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,NB,FALSE,16,61,26.23%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,NB,TRUE,45,61,73.77%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,NB,FALSE,16,61,26.23%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,RF,TRUE,54,61,88.52%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,RF,FALSE,7,61,11.48%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,SVM,TRUE,50,61,81.97%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,SVM,FALSE,11,61,18.03%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,CART,TRUE,29,39,74.36%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,CART,FALSE,10,39,25.64%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,KNN,TRUE,34,39,87.18%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,KNN,FALSE,5,39,12.82%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,LR,TRUE,32,39,82.05%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,LR,FALSE,7,39,17.95%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,NB,TRUE,31,39,79.49%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,NB,FALSE,8,39,20.51%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,NB,TRUE,31,39,79.49%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,NB,FALSE,8,39,20.51%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,RF,TRUE,34,39,87.18%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,RF,FALSE,5,39,12.82%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,SVM,TRUE,35,39,89.74%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,SVM,FALSE,4,39,10.26%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,CART,TRUE,141,185,76.22%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,CART,FALSE,44,185,23.78%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,KNN,TRUE,132,185,71.35%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,KNN,FALSE,53,185,28.65%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,LR,TRUE,141,185,76.22%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,LR,FALSE,44,185,23.78%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,NB,TRUE,158,185,85.41%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,NB,FALSE,27,185,14.59%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,NB,TRUE,158,185,85.41%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,NB,FALSE,27,185,14.59%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,RF,TRUE,168,185,90.81%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,RF,FALSE,17,185,9.19%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,SVM,TRUE,164,185,88.65%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,SVM,FALSE,21,185,11.35%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,CART,TRUE,65,83,78.31%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,CART,FALSE,18,83,21.69%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,KNN,TRUE,72,83,86.75%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,KNN,FALSE,11,83,13.25%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,LR,TRUE,75,83,90.36%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,LR,FALSE,8,83,9.64%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,NB,TRUE,74,83,89.16%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,NB,FALSE,9,83,10.84%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,NB,TRUE,74,83,89.16%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,NB,FALSE,9,83,10.84%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,RF,TRUE,79,83,95.18%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,RF,FALSE,4,83,4.82%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,SVM,TRUE,76,83,91.57%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,SVM,FALSE,7,83,8.43%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,CART,TRUE,129,174,74.14%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,CART,FALSE,45,174,25.86%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,KNN,TRUE,126,174,72.41%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,KNN,FALSE,48,174,27.59%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,LR,TRUE,153,174,87.93%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,LR,FALSE,21,174,12.07%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,NB,TRUE,144,174,82.76%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,NB,FALSE,30,174,17.24%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,NB,TRUE,144,174,82.76%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,NB,FALSE,30,174,17.24%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,RF,TRUE,166,174,95.40%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,RF,FALSE,8,174,4.60%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,SVM,TRUE,152,174,87.36%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,SVM,FALSE,22,174,12.64%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,CART,TRUE,1,3,33.33%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,CART,FALSE,2,3,66.67%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,KNN,TRUE,1,3,33.33%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,KNN,FALSE,2,3,66.67%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,LR,TRUE,3,3,100.00%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,LR,FALSE,0,3,0.00%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,NB,TRUE,1,3,33.33%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,NB,FALSE,2,3,66.67%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,NB,TRUE,1,3,33.33%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,NB,FALSE,2,3,66.67%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,RF,TRUE,1,3,33.33%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,RF,FALSE,2,3,66.67%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,SVM,TRUE,2,3,66.67%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,SVM,FALSE,1,3,33.33%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,CART,TRUE,4,9,44.44%,11
