dataset,data,quotation_tbdf,label_correct,model,correctly_predicted?,count,total,%,order
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,CART,FALSE,5,9,55.56%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,KNN,TRUE,3,9,33.33%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,KNN,FALSE,6,9,66.67%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,LR,TRUE,4,9,44.44%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,LR,FALSE,5,9,55.56%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,NB,TRUE,1,9,11.11%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,NB,FALSE,8,9,88.89%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,NB,TRUE,1,9,11.11%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,NB,FALSE,8,9,88.89%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,RF,TRUE,1,9,11.11%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,RF,FALSE,8,9,88.89%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,SVM,TRUE,2,9,22.22%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,SVM,FALSE,7,9,77.78%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,CART,TRUE,4,7,57.14%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,CART,FALSE,3,7,42.86%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,KNN,TRUE,1,7,14.29%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,KNN,FALSE,6,7,85.71%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,LR,TRUE,2,7,28.57%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,LR,FALSE,5,7,71.43%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,NB,TRUE,2,7,28.57%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,NB,FALSE,5,7,71.43%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,NB,TRUE,2,7,28.57%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,NB,FALSE,5,7,71.43%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,RF,TRUE,2,7,28.57%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,RF,FALSE,5,7,71.43%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,SVM,TRUE,1,7,14.29%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,SVM,FALSE,6,7,85.71%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,CART,TRUE,26,40,65.00%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,CART,FALSE,14,40,35.00%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,KNN,TRUE,13,40,32.50%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,KNN,FALSE,27,40,67.50%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,LR,TRUE,29,40,72.50%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,LR,FALSE,11,40,27.50%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,NB,TRUE,28,40,70.00%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,NB,FALSE,12,40,30.00%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,NB,TRUE,28,40,70.00%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,NB,FALSE,12,40,30.00%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,RF,TRUE,23,40,57.50%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,RF,FALSE,17,40,42.50%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,SVM,TRUE,6,40,15.00%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,SVM,FALSE,34,40,85.00%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,CART,TRUE,9,13,69.23%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,CART,FALSE,4,13,30.77%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,KNN,TRUE,3,13,23.08%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,KNN,FALSE,10,13,76.92%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,LR,TRUE,11,13,84.62%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,LR,FALSE,2,13,15.38%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,NB,TRUE,11,13,84.62%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,NB,FALSE,2,13,15.38%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,NB,TRUE,11,13,84.62%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,NB,FALSE,2,13,15.38%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,RF,TRUE,11,13,84.62%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,RF,FALSE,2,13,15.38%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,SVM,TRUE,9,13,69.23%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,SVM,FALSE,4,13,30.77%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,CART,TRUE,20,29,68.97%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,CART,FALSE,9,29,31.03%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,KNN,TRUE,12,29,41.38%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,KNN,FALSE,17,29,58.62%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,LR,TRUE,23,29,79.31%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,LR,FALSE,6,29,20.69%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,NB,TRUE,21,29,72.41%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,NB,FALSE,8,29,27.59%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,NB,TRUE,21,29,72.41%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,NB,FALSE,8,29,27.59%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,RF,TRUE,17,29,58.62%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,RF,FALSE,12,29,41.38%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,SVM,TRUE,9,29,31.03%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,SVM,FALSE,20,29,68.97%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,CART,TRUE,7,8,87.50%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,CART,FALSE,1,8,12.50%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,KNN,TRUE,7,8,87.50%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,KNN,FALSE,1,8,12.50%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,LR,TRUE,6,8,75.00%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,LR,FALSE,2,8,25.00%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,NB,TRUE,6,8,75.00%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,NB,FALSE,2,8,25.00%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,NB,TRUE,6,8,75.00%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,NB,FALSE,2,8,25.00%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,RF,TRUE,5,8,62.50%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,RF,FALSE,3,8,37.50%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,SVM,TRUE,5,8,62.50%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,SVM,FALSE,3,8,37.50%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,CART,TRUE,12,15,80.00%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,CART,FALSE,3,15,20.00%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,KNN,TRUE,11,15,73.33%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,KNN,FALSE,4,15,26.67%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,LR,TRUE,12,15,80.00%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,LR,FALSE,3,15,20.00%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,NB,TRUE,11,15,73.33%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,NB,FALSE,4,15,26.67%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,NB,TRUE,11,15,73.33%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,NB,FALSE,4,15,26.67%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,RF,TRUE,13,15,86.67%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,RF,FALSE,2,15,13.33%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,SVM,TRUE,14,15,93.33%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,SVM,FALSE,1,15,6.67%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,CART,TRUE,9,9,100.00%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,CART,FALSE,0,9,0.00%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,KNN,TRUE,8,9,88.89%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,KNN,FALSE,1,9,11.11%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,LR,TRUE,9,9,100.00%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,LR,FALSE,0,9,0.00%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,NB,TRUE,8,9,88.89%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,NB,FALSE,1,9,11.11%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,NB,TRUE,8,9,88.89%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,NB,FALSE,1,9,11.11%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,RF,TRUE,8,9,88.89%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,RF,FALSE,1,9,11.11%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,SVM,TRUE,9,9,100.00%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,SVM,FALSE,0,9,0.00%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,CART,TRUE,18,31,58.06%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,CART,FALSE,13,31,41.94%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,KNN,TRUE,18,31,58.06%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,KNN,FALSE,13,31,41.94%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,LR,TRUE,23,31,74.19%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,LR,FALSE,8,31,25.81%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,NB,TRUE,27,31,87.10%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,NB,FALSE,4,31,12.90%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,NB,TRUE,27,31,87.10%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,NB,FALSE,4,31,12.90%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,RF,TRUE,26,31,83.87%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,RF,FALSE,5,31,16.13%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,SVM,TRUE,24,31,77.42%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,SVM,FALSE,7,31,22.58%,7
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,BERT,TRUE,57,58,98.28%,1
rq1_gh_civil_uncivil,Issues dataset,Appreciation and excitement,Civil,BERT,FALSE,1,58,1.72%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,BERT,TRUE,17,18,94.44%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Appreciation and excitement,Civil,BERT,FALSE,1,18,5.56%,1
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,BERT,TRUE,43,47,91.49%,2
rq1_gh_civil_uncivil,Issues dataset,Commanding,Civil,BERT,FALSE,4,47,8.51%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,BERT,TRUE,7,9,77.78%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Commanding,Civil,BERT,FALSE,2,9,22.22%,2
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,BERT,TRUE,10,12,26.32%,3
rq1_gh_civil_uncivil,Issues dataset,Confusion,Civil,BERT,FALSE,2,12,5.26%,3
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,BERT,TRUE,51,59,86.44%,4
rq1_gh_civil_uncivil,Issues dataset,Considerateness,Civil,BERT,FALSE,8,59,13.56%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,BERT,TRUE,16,17,94.12%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Considerateness,Civil,BERT,FALSE,1,17,5.88%,4
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,BERT,TRUE,14,17,82.35%,5
rq1_gh_civil_uncivil,Issues dataset,Criticizing oppression,Civil,BERT,FALSE,3,17,17.65%,5
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,BERT,TRUE,54,62,87.10%,6
rq1_gh_civil_uncivil,Issues dataset,Dissatisfaction,Civil,BERT,FALSE,8,62,12.90%,6
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,BERT,TRUE,43,45,95.56%,7
rq1_gh_civil_uncivil,Issues dataset,Expectation,Civil,BERT,FALSE,2,45,4.44%,7
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,BERT,TRUE,17,23,73.91%,8
rq1_gh_civil_uncivil,Issues dataset,Friendly joke,Civil,BERT,FALSE,6,23,26.09%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,BERT,TRUE,5,7,71.43%,8
rq1_lkml_civil_uncivil,Code reviews dataset,Friendly joke,Civil,BERT,FALSE,2,7,28.57%,8
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,BERT,TRUE,3,3,100.00%,9
rq1_gh_civil_uncivil,Issues dataset,Hope to get feedback,Civil,BERT,FALSE,0,3,0.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,BERT,TRUE,3,3,100.00%,9
rq1_lkml_civil_uncivil,Code reviews dataset,Hope to get feedback,Civil,BERT,FALSE,0,3,0.00%,9
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,BERT,TRUE,28,32,87.50%,10
rq1_gh_civil_uncivil,Issues dataset,Humility,Civil,BERT,FALSE,4,32,12.50%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,BERT,TRUE,36,38,94.74%,10
rq1_lkml_civil_uncivil,Code reviews dataset,Humility,Civil,BERT,FALSE,2,38,5.26%,10
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,BERT,TRUE,8,9,88.89%,11
rq1_gh_civil_uncivil,Issues dataset,Oppression,Civil,BERT,FALSE,1,9,11.11%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,BERT,TRUE,3,3,100.00%,11
rq1_lkml_civil_uncivil,Code reviews dataset,Oppression,Civil,BERT,FALSE,0,3,0.00%,11
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,BERT,TRUE,38,42,90.48%,12
rq1_gh_civil_uncivil,Issues dataset,Sadness,Civil,BERT,FALSE,4,42,9.52%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,BERT,TRUE,6,7,85.71%,12
rq1_lkml_civil_uncivil,Code reviews dataset,Sadness,Civil,BERT,FALSE,1,7,14.29%,12
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,BERT,TRUE,30,31,96.77%,13
rq1_gh_civil_uncivil,Issues dataset,Sincere apologies,Civil,BERT,FALSE,1,31,3.23%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,BERT,TRUE,14,14,100.00%,13
rq1_lkml_civil_uncivil,Code reviews dataset,Sincere apologies,Civil,BERT,FALSE,0,14,0.00%,13
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,BERT,TRUE,270,276,97.83%,1
rq1_gh_civil_uncivil,Issues dataset,Annoyance and bitter frustration,Uncivil,BERT,FALSE,6,276,2.17%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,BERT,TRUE,60,63,95.24%,1
rq1_lkml_civil_uncivil,Code reviews dataset,Annoyance and bitter frustration,Uncivil,BERT,FALSE,3,63,4.76%,1
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,BERT,TRUE,52,53,98.11%,2
rq1_gh_civil_uncivil,Issues dataset,Impatience,Uncivil,BERT,FALSE,1,53,1.89%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,BERT,TRUE,40,40,100.00%,2
rq1_lkml_civil_uncivil,Code reviews dataset,Impatience,Uncivil,BERT,FALSE,0,40,0.00%,2
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,BERT,TRUE,60,63,95.24%,3
rq1_gh_civil_uncivil,Issues dataset,Irony,Uncivil,BERT,FALSE,3,63,4.76%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,BERT,TRUE,5,6,83.33%,3
rq1_lkml_civil_uncivil,Code reviews dataset,Irony,Uncivil,BERT,FALSE,1,6,16.67%,3
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,BERT,TRUE,178,181,98.34%,4
rq1_gh_civil_uncivil,Issues dataset,Mocking,Uncivil,BERT,FALSE,3,181,1.66%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,BERT,TRUE,31,32,96.88%,4
rq1_lkml_civil_uncivil,Code reviews dataset,Mocking,Uncivil,BERT,FALSE,1,32,3.13%,4
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,BERT,TRUE,178,182,97.80%,5
rq1_gh_civil_uncivil,Issues dataset,Name calling,Uncivil,BERT,FALSE,4,182,2.20%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,BERT,TRUE,109,110,99.09%,5
rq1_lkml_civil_uncivil,Code reviews dataset,Name calling,Uncivil,BERT,FALSE,1,110,0.91%,5
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,BERT,TRUE,15,15,100.00%,6
rq1_gh_civil_uncivil,Issues dataset,Threat,Uncivil,BERT,FALSE,0,15,0.00%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,BERT,TRUE,11,13,84.62%,6
rq1_lkml_civil_uncivil,Code reviews dataset,Threat,Uncivil,BERT,FALSE,2,13,15.38%,6
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,BERT,TRUE,32,33,96.97%,7
rq1_gh_civil_uncivil,Issues dataset,Vulgarity,Uncivil,BERT,FALSE,1,33,3.03%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,BERT,TRUE,11,13,84.62%,7
rq1_lkml_civil_uncivil,Code reviews dataset,Vulgarity,Uncivil,BERT,FALSE,2,13,15.38%,7